"Date","Time","Ticker","ETF.Return","return","Abs.Spread","Rel.spread.mid","Quote.slope","Log.quote.slope","Effective.spread","Trading.volume","Depth","Log.depth","Dollar.depth","Rel.spread.log","Rel.spread.last","Adj.log.quote.slope","Composite.liquidity","Rel.effective.spread.last","Rel.effective.spread.mid","Dollar.volume","Order.Ratio","Flow.Ratio","No.of.transactions","Illiquidity","Liquidity.Ratio.1","Amihud","Effective.spread.2","Dollar.realised.spread","Percent.realised.spread"
"11/02/2016","9:41","BRKa","-0.00153139356814707","-0.00120593692022263","636.309999999998","0.00295502042440586","61.724019980147","0.00028664624545183","8.15499999999884","6","400","10.3089526606443","43098184.5","0.00295502257471434","0.00295490851676418","0.000601559333205786","6.85648469579006e-11","3.78703445713701e-05","3.78717787886824e-05","1292040","0.000154793969226959","7752240","6","0.000200989486703772","1071399323.07692","9.3335881259298e-10","7.57421233430478e-05","16.3099999999977","7.57421233430478e-05"
"11/02/2016","9:42","BRKa","0.000766871165644201","0","360","0.00167317345231456","36.3508307644421","0.000168947942204972","180","6","300","9.90348755253613","32265000","0.00167317384265354","0.00167177486765116","0.000286053732005754","5.18572277177919e-11","0.000835887433825578","0.000836586726157278","1292040","7.73969846134795e-05","7752240","6","0","Inf","0","0.00167247396505843","360","0.00167247396505843"
"11/02/2016","9:43","BRKa","-0.000766283524904244","-0.00213615677533203","480","0.00222903315686821","52.1153378283902","0.000242014300207637","460","1","200","9.21034037197618","21534000","0.00222903407979796","0.00223380491437081","0.000242014300207637","1.03512266967039e-10","0.00214072970960536","0.00213615677533203","214880","0","214880","1","0.00213615677533203","100591867.826087","9.94116146375667e-09","0.00427688322528752","920","0.00427688322528752"
"11/02/2016","9:44","BRKa","0.00102249488752554","0.00195457930007446","699.989999999991","0.00325402699147026","76.0004485968633","0.000353301803340496","185.005000000005","6","200","9.21034037197618","21511499.5","0.00325402986279896","0.00325123084068737","0.000353301803340496","1.51269184720027e-10","0.00085928936367861","0.000860028376915355","1291800","0","7750800","6","0.000325763216679077","660909485.714286","1.51306649641931e-09","0.0017193175288277","370.010000000009","0.0017193175288277"
"11/02/2016","9:45","BRKa","0.000515832482124685","0","474.690000000002","0.00220547388592127","51.5388119036639","0.000239456381721314","67.3450000000012","6","200","9.21034037197618","21523265.5","0.00220547477989516","0.00220478402229448","0.000239456381721314","1.02469297046086e-10","0.00031279609846726","0.000312893970480461","1291800","0","7750800","6","0","Inf","0","0.000625690058740247","134.690000000002","0.000625690058740247"
"11/02/2016","9:46","BRKa","-5.10461916987493e-06","-0.00120761727821644","780","0.00362487220001859","78.760133322958","0.00036602016713215","140","1","300","9.90348755253613","32257500","0.00362487616917044","0.00362723214285714","0.00061972601400788","1.12373004728159e-10","0.000651041666666667","0.000650618087182824","215040","0.000465029761904762","215040","1","0.00120761727821644","178069661.538462","5.61577975361069e-09","0.00130165966195861","280","0.00130165966195861"
"11/02/2016","9:47","BRKa","0.00102092904543132","0.000967261904761905","494.690000000002","0.00229796952148893","53.7102843131802","0.000249498980484519","24.6549999999988","1","200","9.21034037197618","21527265.5","0.00229797053272346","0.00229823273619268","0.000249498980484519","1.06746930839355e-10","0.00011454229539879","0.000114529176963971","215248","0","215248","1","0.000967261904761905","222533316.923077","4.49370913904847e-09","0.000229071471864017","49.3099999999977","0.000229071471864017"
"11/02/2016","9:48","BRKa","-0.00050994390617022","0.000336820783468371","350","0.0016246953696182","38.0007671665345","0.000176399097252188","104.5","3","200","9.21034037197618","21542500","0.00162469572700198","0.00162548387171681","0.000176399097252188","7.5418144115966e-11","0.000485323041698306","0.00048508761750029","645961.5","0","1291923","2","0.000112273594489457","1917819599.33793","5.21425477320818e-10","0.000970410621121687","209","0.000970410621121687"
"11/02/2016","9:49","BRKa","-0.000510204081632733","0","399.690000000002","0.00185656089478163","43.3957903679779","0.000201573595879237","35.3450000000012","3","200","9.21034037197618","21528515.5","0.00185656142805095","0.00185625613910428","0.000201573595879237","8.6237292802731e-11","0.000164150649845236","0.000164177599704918","645961.5","0","1291923","2","0","Inf","0","0.00032832824807727","70.6900000000023","0.00032832824807727"
"11/02/2016","9:50","BRKa","0.000510464522715751","-9.52069124862705e-05","470","0.00218234160611056","51.0296016236321","0.000236944823330208","65","2","200","9.21034037197618","21536500","0.00218234247224898","0.00218300046446818","0.000236944823330208","1.01332231611941e-10","0.000301904319554111","0.000301813200845077","430600","0","861200","2","4.76034562431352e-05","4522780843.90244","2.21102908700117e-10","0.00060371751123256","130","0.00060371751123256"
"11/02/2016","9:51","BRKa","0","0","260","0.00120688854848443","28.2291413237114","0.000131036275125162","130","2","200","9.21034037197618","21543000","0.00120688869497866","0.00120761727821644","0.000131036275125162","5.60223064793402e-11","0.000603808639108221","0.000603444274242213","430600","0","861200","2","0","Inf","0","0.00120725284003598","260","0.00120725284003598"
"11/02/2016","9:52","BRKa","-0.000510204081632733","0.000464468183929401","220","0.00102130820296179","23.8861965046788","0.000110887138855806","10","3","200","9.21034037197618","21541000","0.00102130829173656","0.0010213556174559","0.000110887138855806","4.74122929744113e-11","4.64252553389044e-05","4.6423100134627e-05","646200","0","646200","1","0.000154822727976467","1391268600","7.18768467857321e-10","9.28483554396564e-05","20","9.28483554396564e-05"
"11/02/2016","9:53","BRKa","0","0","574","0.00266248585264486","62.3212581531166","0.000289075899254878","188","5","200","9.21034037197618","21558800","0.00266248742547252","0.00266480965645311","0.000289075899254878","1.23498796437875e-10","0.000872794800371402","0.00087203369389762","1077000","0","5385000","5","0","Inf","0","0.00174482827293332","376","0.00174482827293332"
"11/02/2016","9:54","BRKa","-0.000510464522715751","0","334.690000000002","0.00155422064430292","36.3385050370501","0.0001687473963391","57.3450000000012","5","200","9.21034037197618","21534265.5","0.00155422095716788","0.0015538068709378","0.0001687473963391","7.21743049143201e-11","0.000266225626740952","0.000266296521699341","1077000","0","5385000","5","0","Inf","0","0.00053252214214794","114.690000000002","0.00053252214214794"
"11/02/2016","9:55","BRKa","0.000510725229826433","0","190","0.000882264168466021","20.6289878904045","9.57906211999833e-05","45","5","200","9.21034037197618","21535500","0.000882264225694883","0.000882079851439183","9.57906211999833e-05","4.09678980504758e-11","0.00020891364902507","0.000208957303057742","1077000","0","5385000","5","0","Inf","0","0.00041787094904322","90","0.00041787094904322"
"11/02/2016","9:56","BRKa","0.000765696784073536","-0.000464252553389044","100","0.000464511334076551","10.0974529901228","4.69038144355347e-05","20","2","300","9.90348755253613","32294500","0.000464511342428782","0.000464468183929401","7.94150611690324e-05","1.43836050744415e-11","9.28936367858802e-05","9.29022668153103e-05","430600","0.0002322340919647","430600","1","0.000232126276694522","927512400","1.07815270178598e-09","0.000185795903334451","40","0.000185795903334451"
"11/02/2016","9:57","BRKa","-0.000255036980362102","0","30","0.000139330747973899","3.25720861427439","1.51276437756028e-05","15","2","200","9.21034037197618","21531500","0.000139330748199308","0.00013934045517882","1.51276437756028e-05","6.47101911032203e-12","6.96702275894101e-05","6.96653739869494e-05","430600","0","430600","1","0","Inf","0","0.000139335601463841","30","0.000139335601463841"
"11/02/2016","9:58","BRKa","0","0","50","0.0002322286988226","5.42868102379065","2.52139107228664e-05","5","1","200","9.21034037197618","21530500","0.00023222869986622","0.0002322340919647","2.52139107228664e-05","1.07860337113676e-11","2.322340919647e-05","2.32228698822601e-05","215300","0","215300","1","0","Inf","0","4.64462790752407e-05","10","4.64462790752407e-05"
"11/02/2016","9:59","BRKa","0","9.52159777055272e-05","250","0.00116168304639762","27.1434051189532","0.000126128148377009","115.5","4","200","9.21034037197618","21520500","0.00116168317703937","0.00116105990836915","0.000126128148377009","5.39803000115063e-11","0.000536409677666548","0.000536697567435701","861282","0","2583846","3","2.38039944263818e-05","9045561687.80488","1.10551454350059e-10","0.00107310719361209","231","0.00107310719361209"
"11/02/2016","10:00","BRKa","-0.00102040816326547","-0.00111693963185112","359.690000000002","0.00167254767736213","39.0528455489454","0.000181594599082589","24.8450000000012","1","200","9.21034037197618","21505515.5","0.0016725480672632","0.00167235447275433","0.000181594599082589","7.77729637479338e-11","0.000115515157150833","0.000115528502443948","215080","0","215080","1","0.00111693963185112","192561884.158004","5.19313572554921e-09","0.000231043659081109","49.6900000000023","0.000231043659081109"
"11/02/2016","10:01","BRKa","-0.000337078651685334","-0.000371954621536173","120","0.000558191459670667","13.0288344570976","6.06048692687185e-05","20","3","200","9.21034037197618","21498000","0.000558191474164017","0.000558139534883721","6.06048692687185e-05","2.59648088041058e-11","9.30232558139535e-05","9.30319099451112e-05","645000","0","1935000","3","0.000123984873845391","1734082500","5.76673831839027e-10","0.00018605516549286","40","0.00018605516549286"
"11/02/2016","10:02","BRKa","0.000848089754462709","0","40","0.000186029206585434","4.34294481903252","2.01978645314717e-05","20","1","200","9.21034037197618","21502000","0.00018602920712192","0.000186046511627907","2.01978645314717e-05","8.65171642570151e-12","9.30232558139535e-05","9.3014603292717e-05","215000","0","215000","1","0","Inf","0","0.000186037858838972","40","0.000186037858838972"
"11/02/2016","10:03","BRKa","0.00102092904543132","0","10","4.6504057479015e-05","1.08573620475813","5.0491138882259e-06","35","1","200","9.21034037197618","21503500","4.65040574874327e-05","4.65116279069767e-05","5.0491138882259e-06","2.16262736201154e-12","0.000162790697674419","0.000162764201176553","215000","0","215000","1","0","Inf","0","0.000325554897411706","70","0.000325554897411706"
"11/02/2016","10:04","BRKa","-0.00025497195308511","0.000883720930232558","320","0.00148691975279959","34.7435585522601","0.000161440290662895","20","3","200","9.21034037197618","21521000","0.00148692002675603","0.00148705794878944","0.000161440290662895","6.90915734770499e-11","9.29411217993401e-05","9.29324845499744e-05","645570","0","1936710","3","0.000294573643410853","730513421.052632","1.36890024355617e-09","0.000185873606081799","40","0.000185873606081799"
"11/02/2016","10:05","BRKa","-0.000510073960724385","0","340","0.001580072497444","36.9150309617764","0.000171554227354043","10","3","200","9.21034037197618","21518000","0.00158007282618212","0.00157999907058878","0.000171554227354043","7.34302675640859e-11","4.64705608996701e-05","4.64727205130588e-05","645570","0","1936710","3","0","Inf","0","9.29432813769893e-05","20","9.29432813769893e-05"
"11/02/2016","10:06","BRKa","0","0","280","0.00130208333333333","30.4006137332276","0.000141371921634971","150","3","200","9.21034037197618","21504000","0.00130208351729842","0.00130117570519076","0.000141371921634971","6.05507502480159e-11","0.000697058413495051","0.000697544642857143","645570","0","1936710","3","0","Inf","0","0.0013946029433356","300","0.0013946029433356"
"11/02/2016","10:07","BRKa","0.00280683847920386","0","290","0.00134780284897637","31.4863499379858","0.00014633585715346","25","3","200","9.21034037197618","21516500","0.00134780305300825","0.00134764626609043","0.00014633585715346","6.2640431714097e-11","0.000116176402249175","0.000116189900773825","645570","0","1936710","3","0","Inf","0","0.000232366302498122","50","0.000232366302498122"
"11/02/2016","10:08","BRKa","-0.00305343511450375","0","173.450000000012","0.0008059317880616","18.832094471531","8.75029368226688e-05","26.7250000000058","3","200","9.21034037197618","21521672.5","0.000805931831684308","0.000806031878804831","8.75029368226688e-05","3.74474515426996e-11","0.000124192574004395","0.00012417715212424","645570","0","1936710","3","0","Inf","0","0.000248369725490249","53.4500000000116","0.000248369725490249"
"11/02/2016","10:09","BRKa","0","0","138.450000000012","0.000643297549278005","15.0320177548776","6.98451463770111e-05","29.2250000000058","3","200","9.21034037197618","21521922.5","0.000643297571462771","0.000643384915655986","6.98451463770111e-05","2.98903385270533e-11","0.000135810214229313","0.000135791772319623","645570","0","1936710","3","0","Inf","0","0.000271601985716075","58.4500000000116","0.000271601985716075"
"11/02/2016","10:10","BRKa","-0.000510464522715751","-0.00013941168269901","140","0.000650527391849821","14.1364341861719","6.56866998963761e-05","50","5","300","9.90348755253613","32278000","0.000650527414790937","0.000650678564788994","0.000111217250729837","2.01538940408272e-11","0.000232385201710355","0.000232331211374936","1075800","9.2954080684142e-05","5379000","5","2.7882336539802e-05","7716713400","1.29588848019158e-10","0.000464716408902888","100","0.000464716408902888"
"11/02/2016","10:11","BRKa","0","0.000185908161368284","213.450000000012","0.000991468470710452","23.1750392905635","0.000107647330270853","86.7250000000058","1","200","9.21034037197618","21528672.5","0.000991468551929094","0.000991868029739831","0.000107647330270853","4.60533955686516e-11","0.000402997211895938","0.000402834870566245","215200","0","215200","1","0.000185908161368284","1157560800","8.63885508216933e-10","0.000805832060660094","173.450000000012","0.000805832060660094"
"11/02/2016","10:12","BRKa","0","0","150","0.000696783184299152","16.2860430713719","7.56522760668426e-05","75","1","200","9.21034037197618","21527500","0.000696783212490328","0.000697026022304833","7.56522760668426e-05","3.23671203948044e-11","0.000348513011152416","0.000348391592149576","215200","0","215200","1","0","Inf","0","0.0006969045891978","150","0.0006969045891978"
"11/02/2016","10:13","BRKa","-0.000510725229826252","0","150","0.000696783184299152","16.2860430713719","7.56522760668426e-05","75","1","200","9.21034037197618","21527500","0.000696783212490328","0.000697026022304833","7.56522760668426e-05","3.23671203948044e-11","0.000348513011152416","0.000348391592149576","215200","0","215200","1","0","Inf","0","0.0006969045891978","150","0.0006969045891978"
"11/02/2016","10:14","BRKa","0","0.000604089219330855","270","0.00125386026423944","27.2631230733316","0.000126607967330794","5","1","300","9.90348755253613","32293500","0.00125386042851242","0.00125388937909256","0.000214365922922559","3.88270167135628e-11","2.32201736868992e-05","2.32196345229526e-05","215330","0.000464403473737984","215330","1","0.000604089219330855","356453969.230769","2.80541131904916e-09","4.64398082051787e-05","10","4.64398082051787e-05"
"11/02/2016","10:15","BRKa","0.000766479305058792","0.000325082431616588","258.450000000012","0.0011996979518448","28.0608522119751","0.000130255565732011","29.2250000000058","4","200","9.21034037197618","21542922.5","0.00119969809573614","0.00119986072423404","0.000130255565732011","5.56887280193667e-11","0.000135677808727975","0.000135659402757476","861600","0","2584800","3","8.12706079041471e-05","2650404685.71429","3.77300872349801e-10","0.000271337210651978","58.4500000000116","0.000271337210651978"
"11/02/2016","10:16","BRKa","-0.000510594842992166","0","255","0.00118405014800627","27.6862732213323","0.000128556626413391","37.5","1","200","9.21034037197618","21536250","0.00118405028634032","0.00118384401114206","0.000128556626413391","5.4979402078183e-11","0.000174094707520891","0.000174125021765628","215400","0","215400","1","0","Inf","0","0.000348219727527521","75","0.000348219727527521"
"11/02/2016","10:17","BRKa","-0.000255427841634687","-0.000232126276694522","238.450000000012","0.00110727122421737","24.077376654949","0.000111806202761834","0.774999999994179","1","300","9.90348755253613","32296422.5","0.00110727133734815","0.00110726723937781","0.000189304356975312","3.42846401708229e-11","3.59879266307954e-06","3.59880561443478e-06","215350","0.000464360343626654","215350","1","0.000232126276694522","927727800","1.07790237610644e-09","7.19759827561006e-06","1.54999999998836","7.19759827561006e-06"
"11/02/2016","10:18","BRKa","-0.000510986203372589","0","279.690000000002","0.00129897962825702","30.3669559108804","0.000141034940995442","34.8450000000012","1","200","9.21034037197618","21531515.5","0.0012989798109096","0.0012987694450894","0.000141034940995442","6.03292243064367e-11","0.000161806361736713","0.000161832547272398","215350","0","215350","1","0","Inf","0","0.000323638907595125","69.6900000000023","0.000323638907595125"
"11/02/2016","10:19","BRKa","0","0","245","0.0011383832634428","26.6005370165742","0.000123598405748826","132.5","1","200","9.21034037197618","21521750","0.00113838338638031","0.0011376828418853","0.000123598405748826","5.28945491627213e-11","0.000615277455305317","0.000615656254719063","215350","0","215350","1","0","Inf","0","0.00123093363231064","265","0.00123093363231064"
"11/02/2016","10:20","BRKa","0","0","283.450000000012","0.00131701388416997","30.7751927238704","0.000142992986290009","128.274999999994","1","200","9.21034037197618","21522172.5","0.00131701407453631","0.00131622939400981","0.000142992986290009","6.11933523053945e-11","0.000595658230787064","0.000596013250985672","215350","0","215350","1","0","Inf","0","0.00119167141125942","256.549999999988","0.00119167141125942"
"11/02/2016","10:21","BRKa","0","0","245","0.00113840971133182","26.6005370165742","0.000123601277292817","137.5","1","200","9.21034037197618","21521250","0.00113840983427785","0.0011376828418853","0.000123601277292817","5.28970069736574e-11","0.00063849547248665","0.000638903409420921","215350","0","215350","1","0","Inf","0","0.00127739879505739","275","0.00127739879505739"
"11/02/2016","10:22","BRKa","0.000511247443762861","0","215","0.000998942978940888","23.3433284022998","0.000108458864891654","122.5","1","200","9.21034037197618","21522750","0.000998943062010314","0.000998374738797307","0.000108458864891654","4.64133523337347e-11","0.000568841420942651","0.000569165185675622","215350","0","215350","1","0","Inf","0","0.00113800654520801","245","0.00113800654520801"
"11/02/2016","10:23","BRKa","-0.000510986203372589","-0.000928720687253309","145","0.000673877935145058","15.7431749689929","7.31653699462451e-05","22.5","2","200","9.21034037197618","21517250","0.000673877960646474","0.000673948408087381","7.31653699462451e-05","3.13180325155426e-11","0.000104578201254938","0.000104567265798371","430300","0","860600","2","0.000464360343626654","463325525","2.15830975424892e-09","0.000209145466673277","45","0.000209145466673277"
"11/02/2016","10:24","BRKa","-0.00102249488752554","0","175","0.000813357656600397","19.0003835832673","8.83091903872549e-05","7.5","2","200","9.21034037197618","21515750","0.000813357701440265","0.000813386009760632","8.83091903872549e-05","3.7802895860028e-11","3.48594004183128e-05","3.48581852828742e-05","430300","0","860600","2","0","Inf","0","6.97175856885224e-05","15","6.97175856885224e-05"
"11/02/2016","10:25","BRKa","0","0.000278875203346502","200","0.000929281665272744","21.7147240951626","0.000100895482101258","10","1","200","9.21034037197618","21522000","0.000929281732147219","0.000929324845499744","0.000100895482101258","4.31782206706042e-11","4.64662422749872e-05","4.64640832636372e-05","215210","0","215210","1","0.000278875203346502","771707191.666667","1.29582827631849e-09","9.2930325507723e-05","20","9.2930325507723e-05"
"11/02/2016","10:26","BRKa","0.000511770726714512","0","249.690000000002","0.00116013390720988","27.109747296606","0.000125959952670089","15.1549999999988","1","200","9.21034037197618","21522515.5","0.00116013403732953","0.00116021560336417","0.000125959952670089","5.39032673578458e-11","7.04195901677377e-05","7.04146315982388e-05","215210","0","215210","1","0","Inf","0","0.00014083422165001","30.3099999999977","0.00014083422165001"
"11/02/2016","10:27","BRKa","-0.000255754475703274","0","220","0.00102225733004972","23.8861965046788","0.00011099018904692","0","1","200","9.21034037197618","21521000","0.00102225741907212","0.00102225733004972","0.00011099018904692","4.75004567654718e-11","0","0","215210","0","215210","1","0","Inf","0","0","0","0"
"11/02/2016","10:28","BRKa","-0.000255819902788568","0","253.450000000012","0.0011775406822419","27.5179841095961","0.000127849869901636","26.7250000000058","1","200","9.21034037197618","21523672.5","0.00117754081830694","0.00117768691045961","0.000127849869901636","5.47090967975794e-11","0.00012418103247993","0.000124165613465852","215210","0","215210","1","0","Inf","0","0.000248346645307151","53.4500000000116","0.000248346645307151"
"11/02/2016","10:29","BRKa","0.000511770726714512","0","299.690000000002","0.0013924811084724","32.5384283203966","0.000151186739820321","10.1549999999988","1","200","9.21034037197618","21522015.5","0.00139248133347457","0.0013925468147391","0.000151186739820321","6.47003115703733e-11","4.71864690302441e-05","4.71842425724433e-05","215210","0","215210","1","0","Inf","0","9.43707115688142e-05","20.3099999999977","9.43707115688142e-05"
"11/02/2016","10:30","BRKa","-0.00102301790281328","-0.000418196180474885","370","0.00171945070520715","40.1722395760508","0.000186687034289213","65","2","200","9.21034037197618","21518500","0.00171945112883844","0.00171997024916326","0.000186687034289213","7.99056953415502e-11","0.000302156935663816","0.000302065664428283","430240","0","860480","2","0.000209098090237443","1028799448.88889","9.72006741527717e-10","0.000604222590901315","130","0.000604222590901315"
"11/02/2016","10:31","BRKa","0.000256016385048592","0","355","0.00164926421909662","38.5436352689136","0.000179066627978054","127.5","2","200","9.21034037197618","21524750","0.00164926459293991","0.00165024172554853","0.000179066627978054","7.6621759560349e-11","0.000592692450725177","0.000592341374464279","430240","0","860480","2","0","Inf","0","0.00118503375584922","255","0.00118503375584922"
"11/02/2016","10:32","BRKa","-0.000767852572306146","-0.000232428412049089","260","0.00120857156138149","21.3008727336398","9.90139698154289e-05","60","2","1200","12.2060726455302","129026000","0.00120857170848946","0.00120890872739108","0.000258370806696986","9.36688389457544e-12","0.00027897893709025","0.000278901129549575","430140","0.00185985958060166","860280","2","0.000116214206024544","1850634336","5.40355261191912e-10","0.000557880059407267","120","0.000557880059407267"
"11/02/2016","10:33","BRKa","0.000256147540983556","0.000139489468545125","160","0.000743909243072345","13.7833177147833","6.40846120068103e-05","20","1","1200","11.6082356447746","129008000","0.000743909277379002","0.000743840074384007","0.000217752800197058","5.76638071338479e-12","9.29800092980009e-05","9.29886553840431e-05","215100","0.00464900046490005","215100","1","0.000139489468545125","1542051900","6.48486604114946e-10","0.00018596866441456","40","0.00018596866441456"
"11/02/2016","10:34","BRKa","-0.000578745198463433","0","138.450000000012","0.000643746217061096","12.0256142039021","5.59150878941278e-05","30.7749999999942","12","1100","11.5129254649702","118256922.5","0.000643746239292352","0.000643654114365466","0.000184664335752598","5.44362396257264e-12","0.000143072989307272","0.000143093462116647","2581200","0.000348675034867503","25812000","10","0","Inf","0","0.000286166450447212","61.5499999999884","0.000286166450447212"
"11/02/2016","10:35","BRKa","0.000579080338428824","-0.000269642026964203","190","0.000883330621353355","15.4454180231427","7.18074294030403e-05","53","1","1300","12.3013828253345","139769000","0.000883330678789979","0.000883548330093656","0.000194221007686419","6.31993232657711e-12","0.000246463481552441","0.000246402752272252","215042","0.00418522893202258","215042","1","0.000269642026964203","797509210.344828","1.2539040139331e-09","0.000492866228839262","106","0.000492866228839262"
"11/02/2016","10:36","BRKa","0.000256081946222922","0","179","0.000832053102651646","19.4346780651705","9.03390229949147e-05","88.5","1","200","9.21034037197618","21513050","0.000832053150654948","0.000832395532035602","9.03390229949147e-05","3.86766684710744e-11","0.000411547511648887","0.000411378209970227","215042","0","215042","1","0","Inf","0","0.000822925698400923","177","0.000822925698400923"
"11/02/2016","10:37","BRKa","0.000256016385048592","0","210","0.000975768417628883","22.8004602999207","0.000105942718253812","173","1","200","9.21034037197618","21521500","0.000975768495049985","0.000976553417471936","0.000105942718253812","4.53392383258083e-11","0.000804494005822119","0.000803847315475222","215042","0","215042","1","0","Inf","0","0.00160834114794994","346","0.00160834114794994"
"11/02/2016","10:38","BRKa","0.000255950857435321","0.00054873001553185","210","0.000975723080497154","22.8004602999207","0.000105937795836095","65","1","200","9.21034037197618","21522500","0.000975723157907354","0.000976017847183491","0.000105937795836095","4.53350252292789e-11","0.000302100762223462","0.000302009524915786","215160","0","215160","1","0.00054873001553185","392105395.932203","2.5503347068779e-09","0.000604110277954817","130","0.000604110277954817"
"11/02/2016","10:39","BRKa","0.00102354145342884","0.000418293363078639","303.450000000012","0.00140961382643267","32.9466651333867","0.000153046901950732","21.7250000000058","7","200","9.21034037197618","21527172.5","0.00140961405984271","0.00140975609756103","0.000153046901950732","6.54806768716454e-11","0.000100929152148691","0.000100918966482969","1506750","0","10547250","7","5.97561947255199e-05","3602137000","2.77612983626109e-10","0.000201848118287273","43.4500000000116","0.000201848118287273"
"11/02/2016","10:40","BRKa","-0.000516359918200295","0","170","0.000789467573780389","18.4575154808882","8.57153571855002e-05","85","7","200","9.21034037197618","21533500","0.000789467614783971","0.000789779326364692","8.57153571855002e-05","3.66622970618055e-11","0.000394889663182346","0.000394733786890194","1506750","0","10547250","7","0","Inf","0","0.000789623429557906","170","0.000789623429557906"
