"Date","Time","Ticker","ETF.Return","return","Abs.Spread","Rel.spread.mid","Quote.slope","Log.quote.slope","Effective.spread","Trading.volume","Depth","Log.depth","Dollar.depth","Rel.spread.log","Rel.spread.last","Adj.log.quote.slope","Composite.liquidity","Rel.effective.spread.last","Rel.effective.spread.mid","Dollar.volume","Order.Ratio","Flow.Ratio","No.of.transactions","Illiquidity","Liquidity.Ratio.1","Amihud","Effective.spread.2","Dollar.realised.spread","Percent.realised.spread"
"11/02/2016","9:41","FB.O","-0.000254928619986263","0.000965959584250995","0.180000000000007","0.00139006873117621","0.012306479941296","9.50380872881215e-05","0.039999999999992","66927","22600","14.6264407741806","1462229","0.00139006895501112","0.00138963946576088","0.000609773910074055","9.5065050082867e-10","0.000308808770169011","0.000308904162483528","8669054.31","0.00258390352615059","3476290778.31","401","1.4433032770795e-08","8974551783.8844","1.11426177493978e-10","0.00061771292283197","0.0799999999999841","0.00061771292283197"
"11/02/2016","9:42","FB.O","0.000637484062898452","0.00138963946576088","0.280000000000001","0.00216099405726635","0.0226017993476081","0.000174437046718259","0.140000000000015","120467","1100","12.3883942023241","71298.5","0.00216099489823502","0.00215866162978954","0.0003455300049485","3.03091096904753e-08","0.00107933081489488","0.00108049702863329","15625774.57","3.19984137592739e-05","10922416424.43","699","1.15354368064356e-08","11244481000.289","8.89325172032659e-11","0.00215982742372489","0.28000000000003","0.00215982742372489"
"11/02/2016","9:43","FB.O","0.000135909959651716","-0.000417084264898661","0.150000000000006","0.00115673799884331","0.0113642179890137","8.76361616052803e-05","0.0191000000000088","50142","2100","13.1993244185405","136215","0.00115673812782373","0.00115690840139173","0.000244659084008341","8.4920016066021e-09","0.000147313003110609","0.00014729130518611","6501206.1378","0.000230726417253337","2444453507.8128","376","8.31806200188786e-09","15587272608.7607","6.41549054218733e-11","0.000294604307232049","0.0382000000000176","0.000294604307232049"
"11/02/2016","9:44","FB.O","7.64389634876278e-05","-6.47868704778929e-05","0.110000000000014","0.000848209122103664","0.00849551398884954","6.55088444939471e-05","0.0374999999999943","54415","1300","12.9480099902595","84292.5","0.000848209172957986","0.000848454463063411","7.56070774073872e-05","1.00626879272019e-08","0.000289245839680629","0.000289162200717078","7054768.7125","1.41748091362393e-05","2758414566.5875","391","1.19060682675536e-09","108891950799.002","9.18341523558387e-12","0.00057840803233411","0.0749999999999886","0.00057840803233411"
"11/02/2016","9:45","FB.O","0.000424628450106073","0.000765922983474417","0.150000000000006","0.00115673799884331","0.0102103472467495","7.87379863908984e-05","0.0717999999999961","101646","3100","14.6909792953182","201000","0.00115673812782373","0.00115609787678776","8.38196195899172e-05","5.75491541713087e-09","0.000553385517022355","0.000553691922112945","13188243.2328","7.58251104675516e-06","8466852155.4576","642","7.53520043557461e-09","17218758957.9501","5.80761948315844e-11","0.00110707738259919","0.143599999999992","0.00110707738259919"
"11/02/2016","9:46","FB.O","-0.000212224108658701","-0.000900214880058791","0.180000000000007","0.00138824618232305","0.0123409231188064","9.51791230972408e-05","0.0300000000000011","74788","3000","14.5856187796603","194463","0.00138824640527872","0.00138856746123588","0.000133770936533504","7.13887054258677e-09","0.00023142791020598","0.000231374363720509","9694768.44","6.18890491003826e-05","4789215609.36","494","1.2036889341322e-08","10769393680.0588","9.28557381880894e-11","0.000462802269796114","0.0600000000000023","0.000462802269796114"
"11/02/2016","9:47","FB.O","0.000636807471874361","0.000154285273470726","0.189999999999998","0.00146576663452264","0.0134055965522232","0.000103418314000789","0.0250000000000057","74310","2400","14.1731850022361","155559.5","0.00146576689695253","0.00146548399537214","0.000120694765783599","9.42254657878589e-09","0.00019282684149638","0.000192864030858289","9634291.5","2.07591808904682e-05","4980928705.5","517","2.07623837263795e-09","62444660357.218","1.60141795035708e-11","0.00038569086996354","0.0500000000000114","0.00038569086996354"
"11/02/2016","9:48","FB.O","0.000212134068731396","-0.000462784419591225","0.200000000000017","0.00154309081089435","0.0165279528885154","0.000127520686429402","0.0200000000000102","119435","900","12.1007121298723","58309.5","0.00154309111708592","0.00154332896056808","0.000215911290691012","2.64637976812415e-08","0.000154332896056873","0.000154309081089501","15477581.65","1.93828730343025e-05","10292591797.25","665","3.87478058853121e-09","33444474348.7071","2.99003054906336e-11","0.000308641975921731","0.0400000000000205","0.000308641975921731"
"11/02/2016","9:49","FB.O","-0.000424178154824942","0","0.0999999999999943","0.000771724031486297","0.00819264335909176","6.32246007539028e-05","0.0100000000000193","69693","900","12.2060726455302","58308.5","0.000771724069786779","0.000771664480283929","7.73327626965517e-05","1.32351892346107e-08","7.71664480285464e-05","7.71724031487832e-05","9031515.87","1.1072338402479e-05","5202153141.12","576","0","Inf","0","0.000154338851023894","0.0200000000000387","0.000154338851023894"
"11/02/2016","9:50","FB.O","0.000212179079142754","-0.000771664480283929","0.210000000000008","0.00162068300212238","0.0176198286767311","0.000135981728986606","0.0849999999999795","72093","800","11.9183905730784","51819.5","0.00162068335686487","0.00162174685303891","0.000205444680516967","3.12755430315303e-08","0.00065642134527747","0.000655990738954116","9335322.57","2.14240052767668e-05","4546302091.59","487","1.0703736566434e-08","12097644518.4637","8.26607194874819e-11","0.00131241199004428","0.169999999999959","0.00131241199004428"
"11/02/2016","9:51","FB.O","-0.000212134068731396","-0.00064329291837214","0.159999999999997","0.00123609394313965","0.01368077131695","0.000105692004472245","0.033299999999997","101253","700","11.6952470217642","45308","0.00123609410052831","0.00123641202503423","0.000136097699360403","2.72820239944304e-08","0.000257328252710231","0.000257262051915922","13102816.5951","7.63194686227971e-06","7023109694.9736","536","6.35332205833052e-09","20368351991.5886","4.90957736989701e-11","0.000514590298950068","0.066599999999994","0.000514590298950068"
"11/02/2016","9:52","FB.O","0","-5.1774753548271e-05","0.129999999999995","0.00100444272744829","0.010848766522598","8.38228119351908e-05","0.0250000000000057","74965","800","11.982929094216","51770","0.00100444281189719","0.00100463678516225","8.38228119351908e-05","1.94020229369962e-08","0.000193199381762022","0.000193162062970876","9700471","0","5471065644","564","6.90652351741093e-10","187359095605.467","5.33734429475342e-12","0.000386361442329175","0.0500000000000114","0.000386361442329175"
"11/02/2016","9:53","FB.O","-0.000636537237428414","-0.00085007727975281","0.139999999999986","0.00108258583359099","0.0107021027493872","8.27567568405511e-05","0.0300000000000011","55481","1600","13.0815413828841","103428","0.00108258593932294","0.00108283703302642","0.000173674346875899","1.04670479327744e-08","0.000232036507077122","0.000231982678626671","7173138.49","0.000111527192889873","2790350872.61","389","1.53219530966062e-08","8438219278.23532","1.18508415937862e-10","0.00046401918154082","0.0600000000000023","0.00046401918154082"
"11/02/2016","9:54","FB.O","-0.000530785562632666","-0.00100549153066746","0.160000000000025","0.00123819842129721","0.0126222023701773","9.76799565299943e-05","0.0600000000000023","108956","1200","12.6760762747759","77516","0.001238198579491","0.00123877361412221","0.000165386542995978","1.59734560774189e-08","0.000464540105295775","0.000464324407986397","14072756.96","2.84237126482713e-05","7571143244.48","538","9.22841817492801e-09","13995898056.6036","7.14495058449057e-11","0.000928864479890379","0.120000000000005","0.000928864479890379"
"11/02/2016","9:55","FB.O","-0.000424853956452536","-0.000280272530195169","0.0799999999999841","0.000619434765776106","0.00645765695645814","5.00012169023797e-05","0.0262000000000171","54800","1000","12.3883942023241","64571","0.000619434785582592","0.000619560452836612","7.02749657192428e-05","9.59307995502789e-09","0.000202906048304163","0.000202864885791847","7075984.24","2.82646191987562e-05","2490746452.48","352","5.11446222983885e-09","25246799017.6298","3.96089816891917e-11","0.000405770931312333","0.0524000000000342","0.000405770931312333"
"11/02/2016","9:56","FB.O","0.000531293167569835","-0.000261764291323406","0.0800000000000125","0.000619626674928453","0.0065541146872748","5.07638052588707e-05","0.0200000000000102","78595","900","12.2060726455302","58097.5","0.000619626694753322","0.000619722674103436","6.2091421042558e-05","1.06652898133044e-08","0.000154930668525914","0.000154906668732168","10145828.55","9.85626748049079e-06","4758393589.95","469","3.33054636202565e-09","38759406406.067","2.5800188721246e-11","0.000309837336018859","0.0400000000000205","0.000309837336018859"
"11/02/2016","9:57","FB.O","0.000106202209006002","0.001238670694864","0.22999999999999","0.00178094390026706","0.0169212617557679","0.000131025329887235","0.104900000000015","88436","2100","13.5923670066501","135665.5","0.00178094437099469","0.00177949847543394","0.000283427548450629","1.31274635059544e-08","0.000811606043795894","0.000812265283208912","11430344.1564","9.62350726232592e-05","5966639649.6408","522","1.40064079658057e-08","9227911989.67941","1.08366876615036e-10","0.00162387114858475","0.20980000000003","0.00162387114858475"
"11/02/2016","9:58","FB.O","0","-0.000386073799670313","0.110000000000014","0.000851426138782566","0.00940553028040451","7.28010437601951e-05","0.00499999999999545","41811","700","11.6952470217642","45215.5","0.000851426190217745","0.000851393188854595","9.37445989057808e-05","1.88304041486341e-08","3.86996904024416e-05","3.87011881264403e-05","5401981.2","1.85117267716519e-05","1442328980.4","267","9.23378535960186e-09","13992094787.6106","7.1468926931903e-11","7.74008785100477e-05","0.00999999999999091","7.74008785100477e-05"
"11/02/2016","9:59","FB.O","0.000233620048847888","-0.00108359133126924","0.169999999999987","0.00131645177527384","0.0133472554141136","0.000103358944838587","0.0749999999999886","71125","1900","12.7367008965923","122614.5","0.00131645196539646","0.00131721679838825","0.000324553925382323","1.07365097543426e-08","0.000581125058112418","0.000580787547914885","9179392.5","0.00016340950667487","4029753307.5","439","1.52350275046642e-08","8471267935.71511","1.18046083253248e-10","0.00116191254066855","0.149999999999977","0.00116191254066855"
"11/02/2016","10:00","FB.O","-0.000339731612026613","-0.000465674879900865","0.120000000000005","0.000930088358394083","0.00991677173310877","7.68622883893582e-05","0.0201000000000136","120821","900","12.1007121298723","58068","0.000930088425442853","0.000930233279250639","0.000130139166877827","1.60172273609231e-08","0.000155814074274581","0.000155789800031108","15585896.9179","1.92481704184414e-05","12312858565.141","790","3.85425447480872e-09","33469481800.7319","2.98779648263969e-11","0.00031160387304574","0.0402000000000271","0.00031160387304574"
"11/02/2016","10:01","FB.O","-0.000212404418011852","0.00046511663962532","0.0999999999999943","0.000775133710565028","0.00876611270190681","6.7949098060767e-05","0.049900000000008","57619","600","11.4075649493124","38703","0.000775133749375397","0.00077483401118391","6.7949098060767e-05","2.00277423084781e-08","0.000386642171580855","0.000386791721572034","7436302.3781","0","3762769003.3186","506","8.07227892926499e-09","15988037719.0771","6.25467626215811e-11","0.000773433873876073","0.0998000000000161","0.000773433873876073"
"11/02/2016","10:02","FB.O","0.00021244954323344","0.0013877277140305","0.22999999999999","0.00178066813765331","0.0217050040690408","0.000168040953851216","0.0739999999999839","67846","500","10.5966347330961","32308.5","0.00178066860816239","0.00177964855809771","0.000400995180612365","5.51145406828949e-08","0.000572582579561772","0.0005729106182014","8768349.194","3.42139658631848e-05","4524468184.104","516","2.04540829824972e-08","6318493970.64593","1.5826556211745e-10","0.00114549313513557","0.147999999999968","0.00114549313513557"
"11/02/2016","10:03","FB.O","0.000637213254035708","0.000781497845077717","0.170000000000016","0.00131492439184759","0.0149023915932438","0.000115267770742651","0.0550000000000068","73343","600","11.4075649493124","38785.5","0.00131492458130924","0.00131436523890533","0.000115267770742651","3.39024736524627e-08","0.000425235812587033","0.000425416715009528","9486183.62","0","4335185914.34","457","1.06553842231395e-08","12138464206.5861","8.23827448827853e-11","0.000850652501949156","0.110000000000014","0.000850652501949156"
"11/02/2016","10:04","FB.O","-0.00031840373593718","-0.000725993505489336","0.199999999999989","0.00154655119084433","0.0145643840618163","0.000112622850021402","0.0738999999999805","70077","2700","13.7321289490252","174677","0.00154655149910062","0.00154743547387495","0.000309622722927043","8.85377691879486e-09","0.000571777407596674","0.000571450665016862","9057178.9497","0.000209778343847665","3695329011.4776","408","1.03599398588601e-08","12475564700.2589","8.01566922240598e-11","0.00114322801035627","0.147799999999961","0.00114322801035627"
"11/02/2016","10:05","FB.O","-0.00010616838305543","0.000106773047697183","0.180000000000007","0.00139329669479067","0.013954332310543","0.000108014045730914","0.0698999999999899","44241","1400","12.8992198260901","90406","0.00139329692018841","0.00139254324040176","0.000206986314746381","1.54115511668548e-08","0.000540770958355916","0.000541063549810278","5718587.2359","0.000104921018994575","1927163898.4983","337","2.41344109982106e-09","53558340416.7534","1.86712282759081e-11","0.00108183445541066","0.13979999999998","0.00108183445541066"
"11/02/2016","10:06","FB.O","0","1.62463378047861e-05","0.0900000000000034","0.000696082601802107","0.00873027580615338","6.7522148255231e-05","0.0330000000000155","31184","400","10.3089526606443","25863.5","0.000696082629908182","0.000696260308520705","0.000141702810085698","2.69137047113541e-08","0.000255295446457702","0.000255230287327549","4030906.208","4.96166344935208e-05","1088344676.16","270","5.20983126115511e-10","248111682548.698","4.0304430235917e-12","0.000510525728241618","0.0660000000000309","0.000510525728241618"
"11/02/2016","10:07","FB.O","-0.000212359311955938","-0.000157045380699601","0.100000000000023","0.000773694390715843","0.00807207119557611","6.24531651701398e-05","0.00829999999999131","39244","1100","12.3883942023241","71075","0.000773694429310551","0.000773744077956439","0.000123709056512186","1.08856052158402e-08","6.42207584703026e-05","6.42166344293332e-05","5071961.2748","9.85811943171266e-05","1399861311.8448","276","4.00176793139335e-09","32296150655.343","3.09634423827089e-11","0.000128437392810099","0.0165999999999826","0.000128437392810099"
"11/02/2016","10:08","FB.O","0","-0.000554774503894805","0.169999999999987","0.00131604412618531","0.0149023915932413","0.000115365927959121","0.00500000000002387","55880","600","11.4075649493124","38752.5","0.00131604431613137","0.00131609506851426","0.000115365927959121","3.39602380797448e-08","3.87086784859013e-05","3.87071801821086e-05","7218019.6","0","3493521486.4","484","9.92796177335012e-09","13010726969.8333","7.68596560606187e-11","7.74158586480667e-05","0.0100000000000477","7.74158586480667e-05"
"11/02/2016","10:09","FB.O","0.000106202209006002","-0.000387086784857033","0.109999999999985","0.000851953684699572","0.00940553028040208","7.28461514874215e-05","0.00499999999999545","37338","800","11.6952470217642","51635","0.000851953736230249","0.000851920693928014","0.000152875828693681","1.64995387760157e-08","3.87236679057888e-05","3.87251674863142e-05","4821082.56","8.29689172549661e-05","1335439869.12","277","1.03671001354393e-08","12454784685.5082","8.02904285582351e-11","7.74488353734171e-05","0.00999999999999091","7.74488353734171e-05"
"11/02/2016","10:10","FB.O","-0.000318572793883414","-0.000414343246592425","0.0900000000000034","0.000697107005925436","0.0075106845156453","5.81750111908966e-05","0.0385000000000275","28283","800","11.982929094216","51642","0.000697107034155734","0.000697314950045158","5.81750111908966e-05","1.34988382697308e-08","0.000298295839741742","0.000298206885868305","3650387.8195","0","879743464.4995","241","1.46499044158125e-08","8810057481.3779","1.13506637398647e-10","0.000596502716765812","0.077000000000055","0.000596502716765812"
"11/02/2016","10:11","FB.O","0","-8.9101354727864e-05","0.0499999999999829","0.000387371683129831","0.0034346679675035","2.66098625640307e-05","0.0199999999999818","28023","3100","14.5574479026937","200052.5","0.000387371687973715","0.000387431715160071","4.63527133384013e-05","1.93635012374167e-09","0.00015497268606394","0.000154948673251844","3616508.265","0.000304160786979426","784782293.505","217","3.17957944288135e-09","40588701216.1111","2.46373983408729e-11","0.000309921358075727","0.0399999999999636","0.000309921358075727"
"11/02/2016","10:12","FB.O","2.12449543225439e-06","0.000503661229708246","0.0999999999999943","0.00077465334262913","0.0094369582908872","7.31037164986089e-05","0.0300000000000296","40717","500","10.5966347330961","32280","0.000774653381367567","0.000774473358116437","0.000174446986457538","2.39979350256856e-08","0.000232342007435173","0.000232396002788981","5257379.04","5.70626537895582e-05","1792766252.64","341","1.23698020411191e-08","10438323877.0342","9.58008212602161e-11","0.000464738006042964","0.0600000000000591","0.000464738006042964"
"11/02/2016","10:13","FB.O","-0.000214573582805098","0","0.0599999999999739","0.000464612048938933","0.00435581535826552","3.37294055801496e-05","0.0199999999999818","30846","2200","13.774688563444","142039","0.000464612057296652","0.000464684014869686","6.68121932598574e-05","3.27101745956345e-09","0.000154894671623155","0.000154870682979571","3982835.52","0.000251077403266706","1083331261.44","272","0","Inf","0","0.000309765353364355","0.0399999999999636","0.000309765353364355"
"11/02/2016","10:14","FB.O","0","-0.00034851301115254","0.0799999999999841","0.000619674670797708","0.00575091876374914","4.45462350718589e-05","0.0250000000000057","43471","2100","13.9108207377686","135557","0.00061967469062713","0.000619794693007818","4.87919447461635e-05","4.57132181147199e-09","0.000193685841565026","0.000193648334624366","5611019.325","1.78220737102879e-05","1958245744.425","349","8.01713811857421e-09","16099884783.1943","6.21122457375496e-11","0.000387334173767684","0.0500000000000114","0.000387334173767684"
"11/02/2016","10:15","FB.O","0.000637484062898452","0.00034863451481709","0.0800000000000125","0.000619770684846704","0.00652802085525537","5.05734510707621e-05","0.0400000000000205","63181","1000","12.2548628096996","64548","0.000619770704685245","0.000619578686493281","9.34242279554158e-05","9.60170237415108e-09","0.000309789343246751","0.000309885342423462","8157930.72","4.90320417920882e-05","3809753646.24","467","5.5180278060982e-09","23399664615.1917","4.27356552516899e-11","0.000619674675755633","0.0800000000000409","0.000619674675755633"
"11/02/2016","10:16","FB.O","-0.000424718623911725","-0.000697026022304859","0.119999999999976","0.000929656027269725","0.00851022214185282","6.59298323115358e-05","0.0499999999999829","49144","2600","14.1006895001979","167768","0.000929656094225084","0.000930016275284632","0.000131762670638996","5.54131912682827e-09","0.000387506781368542","0.000387356678028997","6341050.32","0.000189243096875472","2079864504.96","328","1.41833392134311e-08","9097293525.75965","1.09922802553136e-10","0.000774863440012652","0.0999999999999659","0.000774863440012652"
"11/02/2016","10:17","FB.O","-0.00021244954323344","-0.000542509493916091","0.0999999999999943","0.000775253895650782","0.00730584149799766","5.66388236600584e-05","0.0300000000000011","70494","1900","13.6876771864544","122548","0.000775253934479394","0.000775434243176135","7.46756683807687e-05","6.32612442186557e-09","0.000232630272952862","0.000232576168695256","9090906.24","3.30000103488032e-05","4263635026.56","469","7.69582509030684e-09","16757137602.1045","5.96760630451833e-11","0.000465206437452181","0.0600000000000023","0.000465206437452181"
"11/02/2016","10:18","FB.O","-0.000424989375265685","-0.000465260545905725","0.0699999999999932","0.000542909217822881","0.004852593418051","3.76359680245356e-05","0.0349999999999966","55882","3100","14.4252761295852","199823","0.000542909231158163","0.000543056633048822","7.7381532704808e-05","2.7169505903869e-09","0.000271528316524411","0.000271454608911441","7203189.8","0.000208241076751858","3896925681.8","541","8.32576761579265e-09","15482055943.4661","6.45909046997102e-11","0.000542982918764423","0.0699999999999932","0.000542982918764423"
"11/02/2016","10:19","FB.O","-0.000106292517006857","0.000357641582622153","0.0600000000000023","0.000465404902264988","0.00438716801914697","3.40301590004311e-05","0.0261000000000138","41203","3200","13.6762484906308","206233","0.000465404910665571","0.000465310699586899","0.000111233820633156","2.25669462338708e-09","0.0002024101543204","0.000202451132485369","5312966.1583","0.000489368823842072","1551386118.2236","292","8.67998889940425e-09","14855560472.9921","6.73148617864693e-11","0.000404861284039271","0.0522000000000276","0.000404861284039271"
"11/02/2016","10:20","FB.O","-0.000212607632613969","0.000262900545266499","0.150000000000006","0.00116310626914283","0.011077408127848","8.5894695278993e-05","0.0150000000000148","45379","2300","13.5410737122625","148253.5","0.00116310640026517","0.00116297100325636","0.000219731052446704","7.8453882649842e-09","0.000116297100325746","0.000116310626914394","5852983.42","0.00025627955734069","2300222484.06","393","5.7934406942969e-09","22263108713.0949","4.49173569103496e-11","0.000232607726715628","0.0300000000000296","0.000232607726715628"
"11/02/2016","10:21","FB.O","0.00010632642211595","0.00031012560086851","0.0700000000000216","0.000542698763422271","0.00485627269228667","3.76499035661221e-05","0.0349999999999966","28275","3300","14.414347059053","212792","0.00054269877674196","0.000542551542396695","8.70535945714763e-05","2.55037202254911e-09","0.000271275771198237","0.000271349381711025","3648040.5","0.000520827551119567","871881679.5","239","1.09681910121489e-08","11763106592.244","8.5011556442016e-11","0.000542625146252362","0.0699999999999932","0.000542625146252362"
"11/02/2016","10:22","FB.O","0.000318945354029355","0.000147263990078879","0.0999999999999943","0.000774893452150285","0.00819264335909176","6.34842601242696e-05","0.0110000000000241","58361","900","12.2060726455302","58070","0.000774893490924569","0.000774959508365644","7.76503633809542e-05","1.33441269528205e-08","8.52455459204125e-05","8.5238279736723e-05","7530845.079","1.32787222351517e-05","3200609158.575","425","2.52332876542348e-09","51138401689.145","1.95547761949758e-11","0.000170483825451484","0.0220000000000482","0.000170483825451484"
"11/02/2016","10:23","FB.O","-0.000743968540758926","-0.000504498639946071","0.120000000000005","0.000930304674781026","0.0100684735295606","7.8056238900075e-05","0.0161000000000229","39602","800","11.9183905730784","51602","0.000930304741876609","0.000930420806070101","0.000117929365825033","1.80284615863925e-08","0.000124831458147911","0.00012481587719996","5107624.3878","3.91571472009017e-05","1373950960.3182","269","1.27392212500902e-08","10124158884.4441","9.8773637535115e-11","0.000249647334699787","0.0322000000000457","0.000249647334699787"
"11/02/2016","10:24","FB.O","-0.00063816209317169","-0.00065051921357732","0.109999999999985","0.000853209230172466","0.00758693555490872","5.8847671244229e-05","0.035000000000025","52614","3900","14.4986074026707","251329.5","0.000853209281931511","0.000853440918612656","0.000159168126530502","3.39478346223768e-09","0.000271549383195167","0.000271475664146015","6781418.46","0.000398146791254053","2366715042.54","349","1.23639946321762e-08","10424624389.9666","9.59267176055258e-11","0.00054302504066861","0.07000000000005","0.00054302504066861"
"11/02/2016","10:25","FB.O","0.000212856534695724","-4.18961905499287e-05","0.0900000000000034","0.000698242755731436","0.00669421366503562","5.19354042981735e-05","0.0103999999999758","39523","2600","13.4444468765734","167518.5","0.000698242784100158","0.000698299098573479","0.000157721690698118","4.16815310387471e-09","8.06923402794109e-05","8.0685829550997e-05","5093906.0458","0.000392626008806941","1461951035.1446","287","1.06004581003286e-09","121583990786.214","8.22476703991679e-12","0.00016137816965589","0.0207999999999515","0.00016137816965589"
"11/02/2016","10:26","FB.O","0.000106405618216545","0.000120262622532118","0.120000000000005","0.000930737609555608","0.0100684735295606","7.80925638439225e-05","0.0298999999999978","67972","800","11.9183905730784","51566","0.000930737676744928","0.000930953505854569","0.00011798424648098","1.80494436170269e-08","0.000231962581875404","0.000231908787714247","8761597.5972","2.28268871950836e-05","4284421225.0308","489","1.76929651227149e-09","72853871075.8624","1.37261065916278e-11","0.000463871365431245","0.0597999999999956","0.000463871365431245"
"11/02/2016","10:27","FB.O","-0.00010639429726557","0.000231186787287167","0.089999999999975","0.00069818858849521","0.00781730067425636","6.06438927257434e-05","0.0249000000000024","28663","700","11.5129254649702","45123.5","0.000698188616857134","0.000698053748587217","0.000116211329575113","1.54728376233051e-08","0.000193128203775869","0.000193165509483747","3695517.7237","8.11794239481109e-05","901706324.5828","244","8.06568702812569e-09","15984986715.9997","6.25587007212888e-11","0.000386293710857188","0.0498000000000047","0.000386293710857188"
